LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
19.7890753781466,5.59370425671649,15.5212428267472,6.69805059768794,11.7502429853426,7.84952918702419,64.563455735506,3,2.43499999999997,-44.3511338741818,25.6640175577092
19.81592966849,5.37085806867238,15.5546130306521,6.65003096428622,11.7901289847285,7.97719987718819,64.1901241099321,3,2.43999999999997,-44.5692376088209,25.5341380328009
19.8416623579847,5.14653789893886,15.587740962477,6.60114176566711,11.8306520079103,8.1046046363583,63.7664112941326,3,2.44499999999997,-44.8640339467037,25.4809518340217
19.8662644243803,4.92041327912276,15.6206222743958,6.5513830018306,11.871812377528,8.23207392353298,63.2920494924959,3,2.44999999999997,-45.2249239632204,25.4938574349353
19.8897254831028,4.69221174450182,15.6532526185823,6.50075467277671,11.9136117785706,8.35988020851595,62.7666928411776,3,2.45499999999997,-45.640306924189,25.5612569965937
19.9120341081405,4.46172500753136,15.6856276472105,6.44925677850542,11.956052937416,8.48823176907935,62.189935794873,3,2.45999999999997,-46.0973473940916,25.6703121126812
19.9331781899595,4.22881636380015,15.7177430124543,6.39688931901674,11.9991392639721,8.61726531121884,61.5613336315594,3,2.46499999999997,-46.5817287462427,25.8067084278967
19.9531453363175,3.99342927160034,15.7495943664876,6.34365229431067,12.0428744508365,8.7470373728799,60.8804254176671,3,2.46999999999997,-47.0774184399619,25.9544123322126
19.9719233215548,3.75559704747205,15.7811773614844,6.28954570438721,12.0872620240794,8.87751464859399,60.1467597482093,3,2.47499999999997,-47.5664448256572,26.0954551428178
19.9895005889867,3.51545348636827,15.8124876496184,6.23456954924636,12.1323048409195,9.00856336802432,59.359923529969,3,2.47999999999997,-48.0287122207569,26.2097438860653
20.005866809631,3.2732441288592,15.8435208830638,6.17872382888812,12.1780045309158,9.13993799924773,58.5195739973023,3,2.48499999999997,-48.4418715018137,26.2749262446828
