LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
3.47416271344224,7.68331769947762,4.4,8,5.32564431535774,8.3166806318138,-53.0409081051066,0,1.03,4.99147961693378,-4.99142441046132
3.51270345093879,7.7081474993099,4.44,8,5.36710357074152,8.29185107675606,-53.1245174912153,0,1.035,4.96595996645635,-4.96591101154777
3.55136774692883,7.7328591980076,4.48,8,5.4084392688237,8.26713961643496,-53.2010475295393,0,1.04,4.94233973953992,-4.94229206421899
3.5901550586911,7.75746235245369,4.52,8,5.44965195216242,8.24253666774539,-53.2705293113415,0,1.045,4.92063088921775,-4.92058973791458
3.62906489175589,7.78196661295876,4.56,8,5.49074211513476,8.21803259446767,-53.332991165262,0,1.05,4.90085210101423,-4.90081465554475
3.66809680019532,7.80638168788593,4.6,8,5.53171020357928,8.19361768890481,-53.3884586387656,0,1.055,4.88301498543517,-4.88298111257173
3.70725038688366,7.83071733766771,4.64,8,5.57255661449742,8.16928218362628,-53.4369544821281,0,1.06,4.86712995635603,-4.86710105570509
3.74652530377289,7.85498337784451,4.68,8,5.61328169585217,8.1450162709515,-53.4784986347777,0,1.065,4.85320803535974,-4.85318253495564
3.7859212520757,7.87918966056241,4.72,8,5.65388574634479,8.12081009852238,-53.5131082136537,0,1.07,4.84125654358039,-4.8412344858253
3.82543798241301,7.90334606746221,4.76,8,5.69436901522434,8.0966537759113,-53.5407975035283,0,1.075,4.83128137995994,-4.83126452221541
3.86507529500338,7.92746251807529,4.8,8,5.73473170220445,8.07253739602159,-53.5615779491924,0,1.08,4.82329012261591,-4.82327597794239
3.90483303971308,7.9515489419382,4.84,8,5.77497395729688,8.04845101848513,-53.5754581492576,0,1.085,4.81728477258141,-4.81727550729225
3.94471111618322,7.97561529402908,4.88,8,5.81509588078103,8.02438469683125,-53.5824438516371,0,1.09,4.81327041817519,-4.81326433077527
3.98470947384892,7.99967153314041,4.92,8,5.85509752311775,8.00032846734313,-53.5825379505301,0,1.095,4.81124782226594,-4.81124589762487
4.02482811198289,8.0237276267927,4.96,8,5.89497888494078,7.9762723646065,-53.5757404849285,0,1.1,4.81121873045769,-4.81122054732541
4.0650670796854,8.04779354050229,5,8,5.9347399170461,7.95220642106362,-53.5620486385961,0,1.105,4.81318274191835,-4.81318870857574
4.10542647587552,8.07187923802486,5.04,8,5.97438052043379,7.92812067753864,-53.5414567415224,0,1.11,4.81713950451379,-4.81714870499612
4.14590644920847,8.09599466658939,5.08,8,6.01390054632924,7.90400517909051,-53.5139562728956,0,1.115,4.82308571290595,-4.82309968962671
4.18650719804084,8.12014976647452,5.12,8,6.05329979630471,7.87984999509283,-53.4795358655809,0,1.12,4.8310199770274,-4.83103679953576
4.22722897027051,8.14435444593467,5.16,8,6.09257802233387,7.85564520583325,-53.4381813122706,0,1.125,4.84093589202956,-4.84095785191627
4.26807206325316,8.16861859652884,5.2,8,6.13173492697949,7.8313809291225,-53.3898755732494,0,1.13,4.85283011883411,-4.85285534214928
4.30903682360525,8.19295207041844,5.24,8,6.17077016353274,7.8070473106504,-53.334598786031,0,1.135,4.86669477791892,-4.86672369442047
4.35012364699347,8.21736467764463,5.28,8,6.20968333620666,7.78263453478457,-53.2723282769305,0,1.14,4.88252144523926,-4.88255517316514
4.39133297792264,8.24186618583262,5.32,8,6.24847400039934,7.75813283853495,-53.2030385746799,0,1.145,4.90030163759769,-4.90033924992446
4.43266530945669,8.26646630681014,5.36,8,6.28714166297057,7.73353251424771,-53.1267014263453,0,1.15,4.9200241955031,-4.92006485744909
4.47412118283232,8.29117467512646,5.4,8,6.32568578250253,7.70882390639093,-53.0432858158621,0,1.155,4.94167366326437,-4.94172157135573
4.51570118723477,8.31600088048962,5.44,8,6.36410576980289,7.68399746007272,-52.9527579848715,0,1.16,4.96524107263312,-4.96528926364164
