LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time
0.0463962503140986,0.65114365655101,0.044041095890411,0.63013698630137,0.0414351041256972,0.58173305637643,0.142025425909694,0,0.2
0.0497965901228978,0.680067961759842,0.0472602739726028,0.657534246575343,0.0444731204738388,0.607603269628308,0.152405228481015,0,0.205
0.0533415413655881,0.708990248538055,0.0506164383561644,0.684931506849315,0.0476404979753837,0.633475500308989,0.163221919408372,0,0.21
0.0570310935281278,0.73791043250793,0.0541095890410959,0.712328767123288,0.0509372471688072,0.6593498386847,0.174474895581739,0,0.215
0.0608652356494231,0.766828424259073,0.0577397260273973,0.73972602739726,0.0543633790233138,0.685226370901325,0.186163528744515,0,0.22
0.0648439563011374,0.795744130342846,0.0615068493150685,0.767123287671233,0.0579189049227375,0.711105179884734,0.1982871653763,0,0.225
0.0689672436560142,0.824657470975358,0.0654109589041096,0.794520547945205,0.0616038367286159,0.736986361175673,0.210845126843296,0,0.23
0.0732350854291388,0.853568354624922,0.0694520547945206,0.821917808219178,0.0654181867297857,0.762870000233976,0.223836709159585,0,0.235
0.0776474688659228,0.882476687356814,0.0736301369863014,0.849315068493151,0.0693619676337899,0.78875618080083,0.237261182889014,0,0.24
0.0822043808361876,0.91138239405295,0.0779452054794521,0.876712328767123,0.0734351926531856,0.814645003879145,0.251117793367953,0,0.245
0.0869058076691453,0.940285366591539,0.0823972602739726,0.904109589041096,0.0776378753603287,0.840536541428606,0.265405760138052,0,0.25
0.0917517353529817,0.969185536767288,0.086986301369863,0.931506849315069,0.0819700298681158,0.866430901557428,0.280124277485839,0,0.255
0.0967421493271626,0.998082794836177,0.0917123287671233,0.958904109589041,0.086431670646732,0.892328155723238,0.295272513742717,0,0.26
0.101877034661947,1.02697706695696,0.0965753424657534,0.986301369863014,0.0910228126865955,0.918228407972698,0.310849611759437,0,0.265
0.10715637593288,1.05586825418645,0.101575342465753,1.01369863013699,0.0957434713886803,0.94413174041697,0.326854688452727,0,0.27
0.112580157263242,1.08475626607256,0.106712328767123,1.04109589041096,0.100593662605055,0.970038243274848,0.343286834860024,0,0.275
0.118148362368524,1.11364102105621,0.111986301369863,1.06849315068493,0.105573402681291,0.995948015247226,0.36014511619851,0,0.28
0.123860974455624,1.14252241742006,0.117397260273973,1.0958904109589,0.110682708369033,1.02186113754844,0.377428571482255,0,0.285
0.129717976293411,1.17140036755749,0.122945205479452,1.12328767123288,0.115921596891843,1.04777770456205,0.395136213657239,0,0.29
0.135719350200033,1.20027478132436,0.128630136986301,1.15068493150685,0.121290085936665,1.07369780896447,0.413267029482313,0,0.295
0.141865078045478,1.22914556908905,0.134452054794521,1.17808219178082,0.126788193658983,1.09962154446345,0.431819979454843,0,0.3
0.148155141220813,1.25801263506685,0.14041095890411,1.20547945205479,0.132415938658208,1.12554899984504,0.450793997634477,0,0.305
0.154589520653306,1.28687588649862,0.146506849315068,1.23287671232877,0.138173339994173,1.15148026719304,0.470187991603993,0,0.31
0.16116819681452,1.31573523224285,0.152739726027397,1.26027397260274,0.144060417197379,1.17741544064108,0.490000842407483,0,0.315
0.167891149710403,1.34459057917666,0.159109589041096,1.28767123287671,0.150077190263184,1.20335461316106,0.510231404432943,0,0.32
0.174758358879648,1.37344183384904,0.165616438356164,1.31506849315069,0.156223679653445,1.22929787805228,0.530878505318356,0,0.325
0.181769803392046,1.40228890247943,0.172260273972603,1.34246575342466,0.16249990629818,1.25524532894693,0.551940945856771,0,0.33
0.188925461846798,1.4311316909505,0.179041095890411,1.36986301369863,0.16890589159725,1.281197059814,0.573417499899918,0,0.335
0.196225312370825,1.45997010480543,0.185958904109589,1.3972602739726,0.175441657422071,1.30715316496414,0.595306914260576,0,0.34
0.203669332617046,1.48880404924419,0.193013698630137,1.42465753424658,0.182107226117336,1.33311373905318,0.617607908613934,0,0.345
0.211257499773086,1.51763343120796,0.200205479452055,1.45205479452055,0.188902620512123,1.35907887895726,0.640319175428971,0,0.35
0.2189897905407,1.54645815352284,0.207534246575343,1.47945205479452,0.195827863904805,1.38504867853652,0.663439379811194,0,0.355
0.226866181131394,1.5752781181388,0.215,1.50684931506849,0.202882980062499,1.41102323153877,0.686967159392964,0,0.36
0.234884694462633,1.6037026662477,0.222600888559793,1.53350610884857,0.210066243730984,1.43665273369693,0.710895299824614,0,0.365
0.243041400712417,1.63134124995685,0.230333209922251,1.55942243613476,0.21737418007798,1.46158726939916,0.735210766610834,0,0.37
0.251332370504997,1.65819395851605,0.238193261754906,1.58459829692706,0.224803313844433,1.48582675329071,0.759900550266551,0,0.375
0.259753674902569,1.68426087951439,0.246177341725287,1.60903369122547,0.23235016926519,1.50937108415141,0.784951668351596,0,0.38
0.268301385501597,1.70954211980549,0.254281747500926,1.63272861902999,0.240011270085076,1.53222016397725,0.810351167769497,0,0.385
0.27697157444415,1.73403778851065,0.262502776749352,1.65568308034061,0.247783139500502,1.55437388308501,0.836086126765125,0,0.39
0.285760314450097,1.75774800118936,0.270836727138097,1.67789707515735,0.255662300121424,1.57583212418459,0.862143656936681,0,0.395
0.294663678862549,1.78067288249052,0.279279896334691,1.69937060348019,0.263645273946878,1.59659476509071,0.888510905238661,0,0.4
0.3036777416785,1.80281256319008,0.287828582006664,1.72010366530914,0.271728582328923,1.61666167640893,0.91517505589222,0,0.405
0.312798577560642,1.82416717642852,0.296479081821548,1.74009626064421,0.279908745921424,1.63603271850026,0.942123332191301,0,0.41
0.322022261895359,1.84473686694341,0.305227693446872,1.75934838948538,0.288182284671942,1.65470775010362,0.969342998396044,0,0.415
0.331344870808822,1.8645217826925,0.314070714550167,1.77786005183265,0.296545717777797,1.67268662117092,0.996821361452888,0,0.42
0.340762481235857,1.88352208540697,0.323004442798963,1.79563124768604,0.3049955636912,1.68996918268068,1.02454577282018,0,0.425
0.350271170860463,1.90173792492131,0.332025175860792,1.81266197704554,0.313528340010998,1.70655526395959,1.05250362986565,0,0.43
0.359867018225137,1.91916947293486,0.341129211403184,1.82895223991114,0.322140563527621,1.72244470332458,1.0806823777105,0,0.435
0.369546102761751,1.9358169073228,0.350312847093669,1.84450203628286,0.330828750199465,1.73763733436885,1.10906951079077,0,0.44
0.379304504725457,1.95168039274121,0.359572380599778,1.85931136616068,0.339589415044003,1.75213296890759,1.13765257408311,0,0.445
0.389138305343949,1.96676012369824,0.368904109589041,1.87338022954461,0.348419072224022,1.76593143600379,1.16641916491034,0,0.45
0.399043586725692,1.98105627634871,0.378304331728989,1.88670862643465,0.357314234919322,1.77903253906003,1.19535693398818,0,0.455
0.409016431973135,1.99456904948853,0.387769344687153,1.8992965568308,0.366271415384276,1.79143609299087,1.22445358701917,0,0.46
0.419052925158021,2.00729863697729,0.397295446131063,1.91114402073306,0.375287124883456,1.80314189983595,1.25369688582997,0,0.465
0.429149151345116,2.01924523741898,0.406878933728249,1.92225101814143,0.384357873672588,1.81414975782641,1.28307464959643,0,0.47
0.43930119664284,2.03040905954481,0.416516105146242,1.93261754905591,0.393480171005591,1.82445946660062,1.31257475609263,0,0.475
0.449505148173724,2.04079030617669,0.426203258052573,1.94224361347649,0.402650525071484,1.8340708131785,1.34218514265186,0,0.48
0.459757094126703,2.05038919059581,0.435936690114772,1.95112921140318,0.411865443006756,1.84298358705441,1.37189380731039,0,0.485
0.470053123798836,2.05920593442675,0.44571269900037,1.95927434283599,0.421121430900199,1.85119757868859,1.40168880986421,0,0.49
0.480389327527294,2.06724074569154,0.455527582376898,1.9666790077749,0.430414993701058,1.8587125601719,1.43155827255197,0,0.495
0.490761796783018,2.07449385114466,0.465377637911885,1.97334320621992,0.439742635274488,1.86552831468588,1.46149038114928,0,0.5
0.501166624185714,2.08096548053931,0.475259163272862,1.97926693817105,0.449100858388318,1.87164462276611,1.49147338577752,0,0.505
0.511599903430852,2.08665584902753,0.48516845612736,1.98445020362829,0.458486164622673,1.87706124687088,1.52149560140174,0,0.51
0.522057729404257,2.0915651946811,0.49510181414291,1.98889300259163,0.46789505445034,1.88177796553338,1.55154540881091,0,0.515
0.532536198139587,2.09569374706605,0.505055534987042,1.99259533506109,0.477324027177887,1.8857945455095,1.58161125508676,0,0.52
0.543031406831149,2.09904173831239,0.515025916327286,1.99555720103665,0.486769580938618,1.88911075214608,1.61168165417273,0,0.525
0.553539453846417,2.10160940305351,0.525009255831174,1.99777860051833,0.49622821268733,1.89172634974252,1.64174518738271,0,0.53
0.564056438765672,2.10339698385107,0.535001851166235,1.99925953350611,0.505696418221615,1.89364110685693,1.67179050392654,0,0.535
0.574578462313822,2.10440470963004,0.545,2,0.515170692108192,1.8948547773154,1.70180632106697,0,0.54
0.585101626445369,2.10463282630938,0.555,2,0.52464752774926,1.89536712821367,1.73178142465318,0,0.545
0.595623982088968,2.10447112871965,0.565,2,0.534125171879664,1.89552882608083,1.76171020525082,0,0.55
0.606145528413558,2.10430926491799,0.575,2,0.543603625324053,1.89569068887767,1.79159261542733,0,0.555
0.616666264604267,2.10414723814193,0.585,2,0.553082888912737,1.89585271773687,1.82142860805173,0,0.56
0.627186189830692,2.1039850452849,0.595,2,0.562562963453129,1.89601490807842,1.85121813620398,0,0.565
0.637705303294681,2.10382269279776,0.605,2,0.572043849772822,1.89617726393849,1.88096115331,0,0.57
0.648223604169093,2.10366017488245,0.615,2,0.581525548664412,1.8963397783181,1.91065761296767,0,0.575
0.658741091669883,2.10349750015797,0.625,2,0.591008060950497,1.89650245721694,1.94030746915014,0,0.58
0.669257764975638,2.10333466115108,0.635,2,0.600491387411153,1.8966652921312,1.96991067597808,0,0.585
0.679773623313949,2.10317166766217,0.645,2,0.609975528861831,1.89682829013556,1.99946718796269,0,0.59
0.690288665871454,2.10300851150108,0.655,2,0.619460486072255,1.89699144208489,2.02897695975184,0,0.595
0.700802891885046,2.10284520271829,0.665,2,0.628946259848706,1.89715475529027,2.05843994638593,0,0.6
0.711316300551595,2.10268173330995,0.675,2,0.638432850952604,1.89731822077953,2.08785610304395,0,0.605
0.721828891115107,2.10251811270234,0.685,2,0.647920260179157,1.89748184531054,2.11722538528713,0,0.61
0.732340662784728,2.10235433392425,0.695,2,0.657408488283403,1.89764562084922,2.14654774882901,0,0.615
0.742851614809511,2.10219040495653,0.705,2,0.666897536047696,1.89780955285858,2.17582314974372,0,0.62
0.753361746412797,2.10202632065716,0.715,2,0.676387404222504,1.89797363496158,2.20505154428231,0,0.625
0.76387105684675,2.10186208679073,0.725,2,0.685878093575656,1.89813787063051,2.23423288902418,0,0.63
0.774379545350697,2.1016977007893,0.735,2,0.695369604854752,1.89830225581911,2.26336714076051,0,0.635
0.784887211178103,2.10153316548124,0.745,2,0.704861938811537,1.89846679135707,2.2924542565687,0,0.64
0.79539405358594,2.10136848156738,0.755,2,0.714355096192329,1.89863147615834,2.32149419378219,0,0.645
0.805900071827289,2.10120364826974,0.765,2,0.723849077731344,1.89879630780299,2.35048690996953,0,0.65
0.816405265178311,2.10103867020453,0.775,2,0.733343884175099,1.89896128875112,2.37943236300819,0,0.655
0.826909632890132,2.10087354236409,0.785,2,0.742839516238941,1.89912641276832,2.40833051095127,0,0.66
0.837413174259529,2.10070827387954,0.795,2,0.752335974670966,1.89929168640503,2.43718131222164,0,0.665
0.847915888536191,2.10054285533228,0.805,2,0.761833260168194,1.89945709944562,2.46598472535621,0,0.67
0.858417775032897,2.10037729934119,0.815,2,0.77133137347622,1.89962266160509,2.49474070930789,0,0.675
0.868918833008084,2.10021159503755,0.825,2,0.780830315283033,1.89978836136267,2.52344922312305,0,0.68
0.879419061772947,2.10004575297244,0.835,2,0.790330086315901,1.89995420657366,2.55211022623411,0,0.685000000000001
0.889918460610807,2.09987976757203,0.845,2,0.799830687268468,1.90012019051327,2.58072367823841,0,0.690000000000001
0.90041702882509,2.09971364285657,0.855,2,0.809332118844163,1.90028631513916,2.60928953902874,0,0.695000000000001
0.910914765725045,2.09954737999103,0.865,2,0.818834381743319,1.90045257983108,2.63780776875352,0,0.700000000000001
0.921411670605252,2.09938097604154,0.875,2,0.828337476644632,1.90061898026261,2.66627832776075,0,0.705000000000001
0.931907742801824,2.09921443931439,0.885,2,0.837841404256068,1.90078552228724,2.69470117674972,0,0.710000000000001
0.942402981606315,2.09904776089814,0.895,2,0.847346165236937,1.90095219617369,2.7230762765371,0,0.715000000000001
0.952897386362142,2.09888095116545,0.905,2,0.856851760285225,1.9011190096578,2.75140358831736,0,0.720000000000001
0.96339095638082,2.0987140037356,0.915,2,0.866358190061759,1.90128595530679,2.77968307343561,0,0.725000000000001
0.973883690996598,2.09854692315553,0.925,2,0.875865455239708,1.90145303558976,2.80791469353457,0,0.730000000000001
0.984375589550918,2.09837971086404,0.935,2,0.88537355649054,1.90162025016629,2.83609841051184,0,0.735000000000001
0.994866651366187,2.09821236305371,0.945,2,0.894882494460265,1.90178759394512,2.86423418644893,0,0.740000000000001
1.00535687581089,2.09804488894129,0.955,2,0.904392269828485,1.90195507364403,2.89232198378527,0,0.745000000000001
1.01584626220887,2.0978772795954,0.965,2,0.913902883226161,1.90212267953505,2.92036176507439,0,0.750000000000001
1.0263348099237,2.09770954296592,0.975,2,0.923414335312154,1.9022904171987,2.94835349320927,0,0.755000000000001
1.0368225183116,2.09754167758083,0.985,2,0.93292662673054,1.90245828367714,2.97629713129565,0,0.760000000000001
1.04730938672059,2.09737368179772,0.995,2,0.942439758109851,1.90262627586227,3.0041926426492,0,0.765000000000001
1.05779541453961,2.09720556380363,1.005,2,0.951953730107687,1.90279439956725,3.03203999092571,0,0.770000000000001
1.06828060111332,2.09703731474239,1.015,2,0.961468543333429,1.90296264514837,3.05983913989373,0,0.775000000000001
1.07876494582582,2.09686894250022,1.025,2,0.970984198424206,1.90313101815543,3.08759005365641,0,0.780000000000001
1.08924844805606,2.09670044604738,1.035,2,0.980500696004481,1.90329951605493,3.11529269653246,0,0.785000000000001
1.09973110717314,2.09653182341613,1.045,2,0.9900180366818,1.9034681354638,3.14294703304311,0,0.790000000000001
1.11021292258256,2.09636308188359,1.055,2,0.999536221088793,1.9036368813987,3.1705530280336,0,0.795000000000001
1.12069389365689,2.09619421486672,1.065,2,1.00905524982027,1.90380574629509,3.19811064648957,0,0.800000000000001
1.13117401979331,2.09602522728427,1.075,2,1.01857512348546,1.90397473303757,3.22561985368813,0,0.805000000000001
1.14165330040007,2.09585612135034,1.085,2,1.02809584269576,1.90414384206085,3.25308061516128,0,0.810000000000001
1.15213173486354,2.09568689269417,1.095,2,1.03761740803487,1.90431306782084,3.28049289660902,0,0.815000000000001
1.1626093226025,2.09551754779252,1.105,2,1.04713982010804,1.90448241463442,3.30785666404076,0,0.820000000000001
1.17308606302321,2.09534808414301,1.115,2,1.05666307950136,1.9046518786649,3.33517188365707,0,0.825000000000001
1.18356195553201,2.0951785017599,1.125,2,1.06618718679319,1.90482145836547,3.36243852188211,0,0.830000000000001
1.19403699956504,2.09500880660427,1.135,2,1.0757121425812,1.90499115760183,3.38965654544013,0,0.835000000000001
1.20451119452946,2.09483899288526,1.145,2,1.085237947429,1.90516096955979,3.41682592120202,0,0.840000000000001
1.21498453985243,2.09466906459392,1.155,2,1.09476460191061,1.90533089632324,3.44394661631182,0,0.845000000000001
1.22545703497845,2.09449902520468,1.165,2,1.10429210660818,1.90550093951341,3.47101859817906,0,0.850000000000001
1.23592867932581,2.09432886947024,1.175,2,1.11382046207229,1.90567109282183,3.49804183436522,0,0.855000000000001
1.24639947233936,2.09415860271175,1.185,2,1.12334966887008,1.90584135955865,3.52501629271987,0,0.860000000000001
1.25686941346779,2.09398822568535,1.195,2,1.13287972756452,1.90601173888756,3.55194194132065,0,0.865000000000001
1.26733850214572,2.09381773558517,1.205,2,1.14241063869819,1.90618222673365,3.57881874842703,0,0.870000000000001
1.27780673783227,2.09364713730996,1.215,2,1.15194240282839,1.90635282604035,3.6056466825785,0,0.875000000000001
1.28827411998248,2.09347643004341,1.225,2,1.16147502050116,1.90652353455381,3.63242571252052,0,0.880000000000001
1.29874064804604,2.09330561271178,1.235,2,1.17100849225011,1.90669434978912,3.65915580720059,0,0.885000000000001
1.30920632149516,2.09313468982426,1.245,2,1.18054281862187,1.90686527435292,3.68583693583888,0,0.890000000000001
1.31967113979327,2.09296365962156,1.255,2,1.1900780001476,1.90703630514532,3.71246906784744,0,0.895000000000001
1.33013510240389,2.09279252212283,1.265,2,1.19961403735106,1.90720744069232,3.73905217285224,0,0.900000000000001
1.34059820881128,2.09262128147977,1.275,2,1.20915093076751,1.90737868329049,3.76558622074508,0,0.905000000000001
1.35106045848905,2.09244993555208,1.285,2,1.21868868091505,1.90755002950733,3.79207118160269,0,0.910000000000001
1.36152185091345,2.09227848488121,1.295,2,1.22822728830684,1.9077214783594,3.81850702572035,0,0.915000000000001
1.3719823855799,2.09210693329017,1.305,2,1.23776675346614,1.9078930318601,3.8448937236525,0,0.920000000000001
1.38244206197369,2.09193527875723,1.315,2,1.24730707689964,1.90806468669895,3.87123124613815,0,0.925000000000001
1.39290087958288,2.09176352183885,1.325,2,1.25684825910925,1.9082364419212,3.89751956413285,0,0.930000000000001
1.40335883791316,2.0915916660551,1.335,2,1.26639030060565,1.90840829928052,3.92375864884508,0,0.935000000000001
1.41381593646289,2.09141970994663,1.345,2,1.27593320188562,1.90858025599362,3.94994847167305,0,0.940000000000001
1.42427217473106,2.09124765363357,1.355,2,1.28547696343923,1.90875231072256,3.97608900422377,0,0.945000000000001
1.43472755223287,2.09107550036126,1.365,2,1.29502158576416,1.90892446498672,4.00218021835144,0,0.950000000000001
1.44518206848094,2.09090324961549,1.375,2,1.30456706934856,1.90909671688033,4.02822208610968,0,0.955000000000001
1.45563572298439,2.0907309006897,1.385,2,1.31411341467019,1.90926906432539,4.0542145797485,0,0.960000000000001
1.46608851526728,2.09055845657744,1.395,2,1.32366062221333,1.90944150862771,4.08015767175964,0,0.965000000000001
1.4765404448575,2.09038591804428,1.405,2,1.33320869245866,1.90961404906562,4.10605133484792,0,0.970000000000001
1.48699151127358,2.09021328321501,1.415,2,1.3427576258712,1.90978668250791,4.13189554189802,0,0.975000000000001
1.49744171404786,2.09004055485681,1.425,2,1.35230742292155,1.90995941007084,4.15769026603117,0,0.980000000000001
1.50789105272434,2.08986773529654,1.435,2,1.36185808408392,1.91013223247367,4.1834354805988,0,0.985000000000001
1.51833952683035,2.08969482120127,1.445,2,1.37140960981026,1.91030514526842,4.20913115911206,0,0.990000000000001
1.52878713590786,2.08952181550207,1.455,2,1.38096200055895,1.91047814973678,4.23477727531841,0,0.995000000000001
1.53923387951211,2.08934872084953,1.465,2,1.3905152567935,1.91065124691082,4.26037380319711,0,1
1.54967975718421,2.08917553442138,1.475,2,1.40006937895762,1.9108244328231,4.28592071689147,0,1.005
1.56012476847517,2.08900225819226,1.485,2,1.4096243674971,1.91099770789707,4.31141799076694,0,1.01
1.57056891294701,2.08882889436702,1.495,2,1.41918022286097,1.91117107277348,4.3368655994131,0,1.015
1.58101219015916,2.08865544242988,1.505,2,1.42873694548901,1.91134452560924,4.36226351760959,0,1.02
1.59145459966985,2.0884819021375,1.515,2,1.43829453581309,1.91151806481486,4.38761172032888,0,1.025
1.60189614104755,2.08830827554062,1.525,2,1.44785299426762,1.91169169090572,4.41291018276335,0,1.03
1.61233681387035,2.08813456456054,1.535,2,1.45741232128904,1.9118654042851,4.4381588803229,0,1.035
1.62277661770335,2.08796076659933,1.545,2,1.46697251729516,1.91203920122334,4.46335778857944,0,1.04
1.63321555212423,2.08778688417698,1.555,2,1.47653358270857,1.91221308268157,4.48850688332821,0,1.045
1.64365361672083,2.08761291931856,1.565,2,1.48609551795444,1.91238704917434,4.51360614058086,0,1.05
1.65409081107391,2.08743887061666,1.575,2,1.49565832344482,1.91256109807671,4.53865553652332,0,1.055
1.66452713476858,2.08726473893453,1.585,2,1.50522199958907,1.91273522884896,4.5636550475426,0,1.06
1.67496258739816,2.08709052591487,1.595,2,1.51478654679742,1.9129094416714,4.58860465023511,0,1.065
1.68539716856319,2.0869162330067,1.605,2,1.52435196548019,1.91308373655227,4.61350432140372,0,1.07
1.69583087785462,2.08674185828645,1.615,2,1.53391825603225,1.91325811041303,4.63835403801662,0,1.075
1.70626371487433,2.08656740394126,1.625,2,1.543485418852,1.91343256394936,4.66315377725573,0,1.08
1.71669567923293,2.08639287172115,1.635,2,1.5530534543393,1.91360709746149,4.68790351651062,0,1.085
1.7271267705367,2.08621826075279,1.645,2,1.56262236288355,1.91378170884924,4.71260323334651,0,1.09
1.73755698839444,2.0860435715484,1.655,2,1.57219214486999,1.91395639728865,4.73725290552017,0,1.095
1.74798633242163,2.08586880543717,1.665,2,1.58176280068354,1.91413116270917,4.76185251098869,0,1.1
1.75841480224478,2.08569396462992,1.675,2,1.59133433071283,1.91430600585767,4.78640202791902,0,1.105
1.76884239747784,2.08551904661375,1.685,2,1.60090673532857,1.9144809231479,4.81090143463173,0,1.11
1.77926911774622,2.08534405367536,1.695,2,1.6104800149056,1.9146559154065,4.83535070965661,0,1.115
1.78969496268107,2.08516898696963,1.705,2,1.62005416981773,1.91483098242509,4.85974983171867,0,1.12
1.80011993191675,2.08499384713566,1.715,2,1.62962920043537,1.91500612352846,4.88409877973123,0,1.125
1.81054402508341,2.08481863333247,1.725,2,1.6392051071188,1.91518133668635,4.90839753277791,0,1.13
1.82096724181957,2.08464334723167,1.735,2,1.64878189022971,1.91535662218179,4.93264607014125,0,1.135
1.83138958177111,2.08446799030911,1.745,2,1.65835955013033,1.91553198012363,4.9568443712996,0,1.14
1.84181104458157,2.08429256209144,1.755,2,1.66793808717451,1.91570740883588,4.98099241590361,0,1.145
1.85223162989627,2.08411706293982,1.765,2,1.67751750171157,1.91588290741276,5.00509018378534,0,1.15
1.86265133736663,2.0839414940724,1.775,2,1.68709779409029,1.91605847574316,5.02913765496731,0,1.155
1.87307016665241,2.08376585715556,1.785,2,1.69667896466095,1.9162341141329,5.05313480966686,0,1.16
1.88348811740738,2.08359015099481,1.795,2,1.70626101376227,1.91640982026337,5.07708162826246,0,1.165
1.89390518929117,2.08341437675663,1.805,2,1.71584394173222,1.91658559399087,5.1009780913201,0,1.17
1.90432138196787,2.08323853533998,1.815,2,1.72542774890688,1.91676143493255,5.12482417958951,0,1.175
1.91473669511035,2.08306262849567,1.825,2,1.73501243562435,1.91693734349371,5.14861987401308,0,1.18
1.92515112838351,2.08288665463297,1.835,2,1.74459800220941,1.91711331701167,5.17236515568676,0,1.185
1.93556468146047,2.08271061539137,1.845,2,1.75418444898841,1.91728935579943,5.19606000589648,0,1.19
1.94597735401793,2.08253451149236,1.855,2,1.76377177628507,1.91746545933283,5.21970440610667,0,1.195
1.95638914574079,2.08235834457223,1.865,2,1.77335998442474,1.9176416279341,5.24329833796992,0,1.2
1.96680005630618,2.0821821130781,1.875,2,1.78294907371972,1.91781785899462,5.26684178329006,0,1.205
1.97721008539987,2.08200581873819,1.885,2,1.79253904448438,1.91799415293203,5.29033472405862,0,1.21
1.98761923271096,2.08182946221744,1.895,2,1.80212989703033,1.91817050919131,5.31377714244198,0,1.215
1.99802749793581,2.08165304496915,1.905,2,1.81172163167007,1.91834692794779,5.33716902078942,0,1.22
2.00843488076425,2.08147656568882,1.915,2,1.82131424870428,1.91852340684246,5.36051034160135,0,1.225
2.01884138089414,2.08130002597735,1.925,2,1.83090774843527,1.91869994619805,5.38380108756135,0,1.23
2.02924699802644,2.08112342645976,1.935,2,1.84050213116249,1.9188765454428,5.40704124152425,0,1.235
2.03965173186935,2.08094676858381,1.945,2,1.85009739718634,1.91905320477061,5.43023078652459,0,1.24
2.05005558212491,2.08077005111058,1.955,2,1.85969354679585,1.91922992190247,5.45336970574589,0,1.245
2.06045854850279,2.08059327557643,1.965,2,1.86929058028147,1.91940669712345,5.4764579825509,0,1.25
2.07086063071562,2.08041644256582,1.975,2,1.8788884979307,1.91958352984612,5.49949560047016,0,1.255
2.08126182848302,2.08023955348083,1.985,2,1.88848730003192,1.91976042024452,5.5224825432102,0,1.26
2.09166214151939,2.08006260727378,1.995,2,1.8980869868631,1.91993736623578,5.54541879462585,0,1.265
2.10206156954582,2.07988560528609,2.005,2,1.90768755870284,1.92011436794738,5.56830433874569,0,1.26999999999999
2.11246011228651,2.07970854813725,2.015,2,1.91728901582707,1.92029142484657,5.59113915976351,0,1.27499999999999
2.12285776947172,2.07953143704194,2.025,2,1.92689135851185,1.92046853695477,5.61392324204391,0,1.27999999999999
2.13325454082869,2.07935427139539,2.035,2,1.93649458702494,1.92064570261925,5.63665657010161,0,1.28499999999999
2.14365042608942,2.07917705214603,2.045,2,1.94609870163308,1.92082292162691,5.65933912861776,0,1.28999999999999
2.15404542498945,2.07899978000538,2.055,2,1.95570370260083,1.9210001935504,5.68197090243659,0,1.29499999999999
2.1644395372694,2.07882245598938,2.065,2,1.96530959019208,1.92117751825056,5.70455187656782,0,1.29999999999999
2.17483276266929,2.07864507997913,2.075,2,1.9749163646648,1.92135489454359,5.7270820361737,0,1.30499999999999
2.18522510093171,2.07846765248238,2.085,2,1.98452402627395,1.92153232183068,5.74956136657495,0,1.30999999999999
2.1956165518033,2.07829017431908,2.095,2,1.99413257527299,1.92170979980688,5.77198985325347,0,1.31499999999999
2.20600711503481,2.07811264630224,2.105,2,2.00374201191382,1.92188732816601,5.79436748185142,0,1.31999999999999
2.2163967903789,2.07793506881725,2.115,2,2.01335233644488,1.92206490621247,5.81669423816587,0,1.32499999999999
2.22678557758844,2.07775744190806,2.125,2,2.02296354910958,1.92224253293958,5.8389701081443,0,1.32999999999999
2.23717347642101,2.07757976651418,2.135,2,2.03257565015045,1.92242020817433,5.86119507789361,0,1.33499999999999
2.24756048663725,2.0774020432488,2.145,2,2.04218863980769,1.92259793144731,5.88336913367574,0,1.33999999999999
2.25794660800221,2.07722427299125,2.155,2,2.05180251832039,1.92277570254122,5.90549226190971,0,1.34499999999999
2.26833184027885,2.07704645532831,2.165,2,2.06141728592063,1.92295352004723,5.92756444915717,0,1.34999999999999
2.27871618323544,2.0768685913176,2.175,2,2.07103294284024,1.92313138392309,5.94958568213728,0,1.35499999999999
2.28909963664286,2.07669068148477,2.185,2,2.08064948930844,1.92330929364009,5.97155594772026,0,1.35999999999999
2.29948220027673,2.07651272677276,2.195,2,2.09026692555375,1.92348724906122,5.99347523293106,0,1.36499999999999
2.30986387391142,2.07633472693848,2.205,2,2.09988525179853,1.92366524895532,6.01534352493604,0,1.36999999999999
2.32024465732516,2.07615668274875,2.215,2,2.10950446826369,1.92384329303321,6.03716081105293,0,1.37499999999999
2.33062455029925,2.0759785948181,2.225,2,2.11912457516804,1.92402138086915,6.05892707874843,0,1.37999999999999
2.34100355261861,2.07580046387027,2.235,2,2.12874557272876,1.92419951214443,6.08064231563854,0,1.38499999999999
2.35138166406974,2.07562229022689,2.245,2,2.13836746115962,1.92437768617243,6.1023065094837,0,1.38999999999999
2.36175888444033,2.07544407411886,2.255,2,2.14799024067057,1.92455590218859,6.12391964818698,0,1.39499999999999
2.37213521352188,2.07526581630831,2.265,2,2.15761391147019,1.92473415992479,6.14548171979895,0,1.39999999999999
2.3825106511085,2.0750875173245,2.275,2,2.1672384737647,1.92491245890296,6.16699271251447,0,1.40499999999999
2.39288519699839,2.07490917797799,2.285,2,2.17686392775927,1.92509079891239,6.1884526146748,0,1.40999999999999
2.40325885098858,2.07473079803801,2.295,2,2.18649027365317,1.92526917877969,6.20986141475609,0,1.41499999999999
2.41363161288053,2.07455237838993,2.30499999999999,2,2.19611751164503,1.92544759837292,6.23121910138023,0,1.41999999999999
2.42400348247815,2.07437391952383,2.31499999999999,2,2.20574564193103,1.92562605719936,6.25252566330997,0,1.42499999999999
2.43437445958889,2.07419542214864,2.32499999999999,2,2.21537466470589,1.92580455497369,6.27378108945035,0,1.42999999999999
