LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
13.254869849424,0.851191018485726,10.0479020028808,1.42175389952059,6.88912080001248,2.04101136801044,143.758070115197,2,2.37999999999997,-7.83950370460398,-11.6387425198219
13.2589345002339,0.812930161972588,10.0548890332479,1.37305824734668,6.89903020496171,1.98188098984607,143.590630183374,2,2.38499999999997,-7.65217130262765,-11.8260756328748
13.2628128111452,0.775662182266357,10.0616332446328,1.32462630659437,6.90864031218576,1.92202144480943,143.426426258305,2,2.38999999999997,-7.45359594124608,-11.9719090073273
13.2665108571629,0.739609203547381,10.0681374702269,1.27706393105945,6.91795071310733,1.86208018431571,143.265644080989,2,2.39499999999997,-7.21059574379532,-11.9882520987452
13.2700353833764,0.704905242694827,10.0744060578564,1.23037112074193,6.92696335821288,1.80252902110847,143.10842100667,2,2.39999999999997,-6.94079217051071,-11.910232641447
13.2733929216516,0.671507655028737,10.0804433553474,1.18454787564179,6.9356804113174,1.74341062090368,142.954882170748,2,2.40499999999997,-6.67951753321803,-11.8236800409571
13.2765897937445,0.639374418586098,10.0862537105259,1.13959419575905,6.94410424624889,1.68476698629926,142.80514067297,2,2.40999999999997,-6.4266472885278,-11.7287269208846
13.2796321148194,0.608464214983735,10.091841471218,1.09551008109369,6.95223744356514,1.62663946324953,142.659297772271,2,2.41499999999997,-6.18204072047259,-11.6255046099461
13.2825257970926,0.578736454627729,10.0972109852499,1.05229553164573,6.96008278660787,1.56906860854652,142.517443104201,2,2.41999999999997,-5.94555207120124,-11.5141709406021
13.285276553898,0.550151361087579,10.1023666004475,1.00995054741516,6.96764325771607,1.51209422163877,142.379654905891,2,2.42499999999997,-5.71701870802988,-11.3948773815512
13.2878899038802,0.522669996443899,10.1073126646371,0.968475128401986,6.97492203386288,1.45575522936332,142.246000261157,2,2.42999999999997,-5.49627292873613,-11.2677984550888
13.2903711754947,0.496254322903386,10.1120535256446,0.927869274606199,6.98192248225758,1.40008967893879,142.116535355425,2,2.43499999999997,-5.28313470810244,-11.1331100849063
13.2927255116712,0.47086723529548,10.1165935312962,0.888132986027803,6.98864815557667,1.34513466381879,141.991305745948,2,2.43999999999997,-5.07741752158133,-10.9910030239992
13.2949578747273,0.446472611224163,10.1209370294179,0.849266262666799,6.99510278713712,1.29092631208963,141.870346640851,2,2.44499999999997,-4.87892481426332,-10.8416703458318
13.2970730514429,0.42303534312056,10.1250883678359,0.811269104523186,7.00129028583101,1.23749973877722,141.75368318961,2,2.44999999999997,-4.68745362072063,-10.6853146624834
13.2990756582696,0.400521365343665,10.1290518943762,0.774141511596964,7.00721473081975,1.18488899774867,141.641330784301,2,2.45499999999997,-4.50279555537901,-10.5221482057094
13.300970146727,0.378897691472035,10.1328319568649,0.737883483888134,7.01288036621398,1.13312707884603,141.533295366593,2,2.45999999999997,-4.3247347743261,-10.3523837805291
13.3027608089049,0.358132435573999,10.1364329031281,0.702495021396695,7.01829159558611,1.0822458744256,141.429573742593,2,2.46499999999997,-4.15305117960715,-10.176240884086
13.3044517830432,0.338194827674645,10.1398590809919,0.667976124122647,7.02345297630393,1.03227614356562,141.330153905021,2,2.46999999999997,-3.98752157987071,-9.99394617199556
13.3060470592483,0.319055241019881,10.1431148382824,0.63432679206599,7.02836921394345,0.983247527903813,141.235015357032,2,2.47499999999997,-3.82791733095281,-9.80572313236086
13.3075504852014,0.300685190607259,10.1462045228256,0.601547025226725,7.03304515642305,0.935188495919512,141.1441294438,2,2.47999999999997,-3.67401008252445,-9.61180639686021
13.308965771984,0.283057356530295,10.1491324824477,0.569636823604851,7.03748578831502,0.888126378393047,141.05745968237,2,2.48499999999997,-3.5255668153927,-9.4124235052931
13.3102964998854,0.266145580277209,10.1519030649747,0.538596187200368,7.04169622499557,0.842087336110928,140.974962095607,2,2.48999999999997,-3.38235525061724,-9.20780845642375
13.3115461242149,0.24992486589468,10.1545206182327,0.508425116013277,7.04568170677785,0.797096356456067,140.896585546798,2,2.49499999999997,-3.24414287650585,-8.99819593097206
13.3127179811339,0.234371383802652,10.1569894900479,0.479123610043577,7.04944759314273,0.753177272974839,140.822272071999,2,2.49999999999997,-3.11069641840563,-8.78381669624568
13.3138152934452,0.219462462258951,10.1593140282462,0.450691669291268,7.05299935694132,0.710352759718424,140.751957211966,2,2.50499999999997,-2.98178430874012,-8.56490265128302
13.3148411763353,0.205176578014784,10.1614985806538,0.423129293756351,7.05634257861945,0.66864433562637,140.685570342123,2,2.50999999999997,-2.85717684883343,-8.3416848184108
13.3157986430749,0.191493347922478,10.1635474950968,0.396436483438825,7.05948294054252,0.628072384614648,140.623034998453,2,2.51499999999997,-2.73664601846126,-8.11439020234446
13.3166906106587,0.178393516768774,10.1654651194013,0.37061323833869,7.06242622142034,0.588656175563136,140.564269198776,2,2.51999999999997,-2.61996623074083,-7.8832418103024
13.3175199053009,0.165858928427862,10.1672558013932,0.345659558455947,7.06517829061226,0.550413838385197,140.509185763325,2,2.52499999999997,-2.50691766818236,-7.64846743558782
13.3182892679404,0.153872527901004,10.1689238888989,0.321575443790595,7.06774510287493,0.513362452534236,140.457692622945,2,2.52999999999997,-2.39728010537167,-7.41027717019216
13.31900135954,0.14241831991843,10.1704737297442,0.298360894342634,7.07013269288541,0.477518002095759,140.409693127779,2,2.53499999999997,-2.29084159651477,-7.16889008769541
13.3196587663204,0.131481356084269,10.1719096717553,0.276015910112064,7.0723471700566,0.44289543423774,140.365086345754,2,2.53999999999997,-2.18739276683217,-6.9245135716037
13.3202640048617,0.12104770826867,10.1732360627584,0.254540491098886,7.07439471346127,0.409508680933048,140.323767354139,2,2.54499999999997,-2.08672956311972,-6.67735066093837
13.3208195270575,0.11110443914912,10.1744572505794,0.233934637303099,7.07628156685565,0.37737067887577,140.285627524027,2,2.54999999999997,-1.98865382391002,-6.4276004114556
13.3213277249311,0.101639574723337,10.1755775830444,0.214198348724704,7.07801403387235,0.346493403340784,140.250554796036,2,2.55499999999997,-1.89297288515669,-6.17545510699717
13.3217909352966,0.0926420730979921,10.1766014079796,0.195331625363699,7.07959847335392,0.316887896313796,140.218433947506,2,2.55999999999997,-1.79950032506891,-5.9211014053976
13.322211444254,0.0841017914873644,10.1775330732111,0.177334467220086,7.08104129482689,0.28856429459481,140.189146850946,2,2.56499999999997,-1.70805632212554,-5.66472034379726
13.3225914915451,0.0760094582224209,10.1783769265649,0.160206874293865,7.08234895423133,0.261531880887241,140.162572721148,2,2.56999999999997,-1.6184666529887,-5.40648274151375
13.322933274698,0.0683566305836672,10.1791373158671,0.143948846585034,7.08352794968851,0.235799091436188,140.138588355178,2,2.57499999999997,-1.53056552775075,-5.14655789021067
