LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
20.54106947971,7.8084777295562,20.3199999999997,8,20.0982359312783,8.1915216590731,12.6857432839658,1,3.01999999999996,-0.367300932981962,0.367298515016756
20.5801026868335,7.80664142468811,20.3599999999997,8,20.1392027210369,8.19335795173,12.6303502196399,1,3.02499999999996,-0.367260973618855,0.367258531379377
20.6191267135807,7.80480534945231,20.3999999999997,8,20.1801786911165,8.19519401590565,12.5744311600267,1,3.02999999999996,-0.367215047158886,0.367212835130104
20.6581415612439,7.80296953262952,20.4399999999997,8,20.2211638402181,8.19702982033127,12.5179861793466,1,3.03499999999996,-0.367163364557577,0.367160885124918
20.697147231272,7.80113400563259,20.4799999999997,8,20.2621581668925,8.19886533488343,12.4610153606342,1,3.03999999999996,-0.367105399387135,0.367102910431427
20.7361437252743,7.79929880046137,20.5199999999997,8,20.3031616695347,8.20070052843241,12.4035187959668,1,3.04499999999996,-0.367041034244053,0.367038709796574
20.7751310450175,7.79746394863853,20.5599999999997,8,20.3441743463732,8.2025353676975,12.3454965867038,1,3.04999999999996,-0.366970364568431,0.366967853017997
20.8141091924362,7.79562948372986,20.5999999999997,8,20.3851961954727,8.20436981989627,12.2869488437087,1,3.05499999999996,-0.366892981732825,0.366890439754286
20.8530781696364,7.79379544005,20.6399999999997,8,20.4262272147295,8.20620385136435,12.2278756875823,1,3.05999999999996,-0.366808735971702,0.366806293616406
20.8920379788961,7.7919618519406,20.6799999999997,8,20.4672674018634,8.20803742677876,12.1682772489036,1,3.06499999999996,-0.366717621881563,0.366715082880731
